canonical_id,review_mode,pair_role,old_reference_series,new_reference_series,canonical_tcode,window_months,window_start_date,window_end_date,n_common_valid,pearson_corr,std_ratio_new_old,nrmse_old_std,diagnostic_status
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2007-06-01,2012-05-01,60,0.955944931665307,0.974031688514803,0.294105030094223,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2007-07-01,2012-06-01,60,0.955776864313529,0.973131760963672,0.294606204943188,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2007-08-01,2012-07-01,60,0.955712106979343,0.973428980749289,0.294836049045927,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2007-09-01,2012-08-01,60,0.955758938808606,0.973507795209854,0.294686872312578,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2007-10-01,2012-09-01,60,0.955884027621053,0.973962961650232,0.294300278996396,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2007-11-01,2012-10-01,60,0.956170731607546,0.973229939526313,0.293307094905432,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2007-12-01,2012-11-01,60,0.955831929441133,0.973267971834806,0.294431390951256,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2008-01-01,2012-12-01,60,0.956023380170869,0.973570201758188,0.293815213203741,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2008-02-01,2013-01-01,60,0.957161800841205,0.969640553273405,0.289824177777248,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2008-03-01,2013-02-01,60,0.957257745253259,0.969721002562146,0.289504705216071,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2008-04-01,2013-03-01,60,0.957462603477108,0.969357042891052,0.288804241026613,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2008-05-01,2013-04-01,60,0.957399094162692,0.969240709754844,0.289010820902429,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2008-06-01,2013-05-01,60,0.957385837191075,0.96956941267693,0.289073479145993,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2008-07-01,2013-06-01,60,0.957385892599735,0.969766571190663,0.28907810432364,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2008-08-01,2013-07-01,60,0.957433060367082,0.969848559637912,0.288922750018023,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2008-09-01,2013-08-01,60,0.957417694254612,0.969859264950753,0.288974313936259,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2008-10-01,2013-09-01,60,0.955736627980521,0.968821745135285,0.294514377646168,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2008-11-01,2013-10-01,60,0.951779421903233,0.930467123495254,0.307729971022856,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2008-12-01,2013-11-01,60,0.959136577812532,0.946105632834077,0.283459411956539,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2009-01-01,2013-12-01,60,0.96300414756316,0.994570093553296,0.271372638702886,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2009-02-01,2014-01-01,60,0.963130954774703,0.950138806465134,0.269347090813422,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2009-03-01,2014-02-01,60,0.955137335075843,0.942582525424859,0.29642935989429,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2009-04-01,2014-03-01,60,0.94275629050707,0.880486743378113,0.339264557849314,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2009-05-01,2014-04-01,60,0.943529776378968,0.883471916637384,0.336720989146294,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2009-06-01,2014-05-01,60,0.940138392023112,0.890438997207752,0.34440136388634,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2009-07-01,2014-06-01,60,0.936023978369291,0.872065167162718,0.357702470918794,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2009-08-01,2014-07-01,60,0.932359769854879,0.866314184577189,0.367515208333314,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2009-09-01,2014-08-01,60,0.931652224731071,0.862593500390467,0.36985878295667,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2009-10-01,2014-09-01,60,0.931119682264229,0.863199577808613,0.370984202734957,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2009-11-01,2014-10-01,60,0.929881480194356,0.867353660711482,0.373152722000434,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2009-12-01,2014-11-01,60,0.932651284900479,0.876794103472947,0.365091204378634,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2010-01-01,2014-12-01,60,0.93368158606644,0.903523259062854,0.359372102661247,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2010-02-01,2015-01-01,60,0.935992986558123,0.897880952155074,0.354078238754283,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2010-03-01,2015-02-01,60,0.935848058316042,0.884092150039046,0.356189809279651,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2010-04-01,2015-03-01,60,0.938408424031741,0.917109087334299,0.346238984239841,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2010-05-01,2015-04-01,60,0.941694416815118,0.907425429509151,0.338238715776511,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2010-06-01,2015-05-01,60,0.942948646758927,0.905116797431392,0.335081408913157,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2010-07-01,2015-06-01,60,0.943261206268032,0.90051874138371,0.334810088878614,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2010-08-01,2015-07-01,60,0.942798064384545,0.903199055603738,0.335708229819827,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2010-09-01,2015-08-01,60,0.942815561008025,0.903098075796622,0.335675858245334,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2010-10-01,2015-09-01,60,0.942455965859224,0.902308530305468,0.336732463832516,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2010-11-01,2015-10-01,60,0.942200904559644,0.905573628047341,0.337054659732352,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2010-12-01,2015-11-01,60,0.946367092584781,0.903139471649651,0.325985813645226,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2011-01-01,2015-12-01,60,0.947658276967403,0.899963372060656,0.322833946948295,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2011-02-01,2016-01-01,60,0.953762863922373,0.895509234908921,0.306178129477867,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2011-03-01,2016-02-01,60,0.950730655274235,0.882169595023782,0.31751367496556,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2011-04-01,2016-03-01,60,0.950717133672718,0.877024492071203,0.318697711868291,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2011-05-01,2016-04-01,60,0.949075870186558,0.873581688112335,0.323970344519188,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2011-06-01,2016-05-01,60,0.948411132287821,0.87387798241276,0.325686417135287,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2011-07-01,2016-06-01,60,0.948550111717239,0.873813682713095,0.325327865502419,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2011-08-01,2016-07-01,60,0.948302172623368,0.873565742533582,0.326050080945877,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2011-09-01,2016-08-01,60,0.949125822233531,0.870534178431014,0.324556905491814,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2011-10-01,2016-09-01,60,0.950844494947094,0.869956028472449,0.320060524037311,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2011-11-01,2016-10-01,60,0.950132712643885,0.876820635963424,0.320349558544071,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2011-12-01,2016-11-01,60,0.952137963503533,0.903605914787777,0.309505374811691,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2012-01-01,2016-12-01,60,0.954526599716763,0.899860080948381,0.303097467484514,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2012-02-01,2017-01-01,60,0.959911767300708,0.893113061661813,0.288156199072462,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2012-03-01,2017-02-01,60,0.960288126149942,0.893016892662105,0.287007743428054,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2012-04-01,2017-03-01,60,0.959341200634391,0.898338885814806,0.288768526968046,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2012-05-01,2017-04-01,60,0.960335690685704,0.90290822788846,0.284700434640514,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2012-06-01,2017-05-01,60,0.960776957234702,0.903624958535615,0.283157141414996,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2012-07-01,2017-06-01,60,0.961090642755869,0.904584304796344,0.281953475335275,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2012-08-01,2017-07-01,60,0.960199228357105,0.905183213603698,0.284697585423222,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2012-09-01,2017-08-01,60,0.960171952364412,0.90142952179752,0.285525460547063,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2012-10-01,2017-09-01,60,0.961354068122293,0.899458558500278,0.282191750783285,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2012-11-01,2017-10-01,60,0.959767953822251,0.899905783930307,0.287106565380172,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2012-12-01,2017-11-01,60,0.959236162436223,0.907377512623511,0.287324835320871,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2013-01-01,2017-12-01,60,0.96067158462749,0.906771432047948,0.282872685989961,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2013-02-01,2018-01-01,60,0.96195597096283,0.911066520729156,0.277907196416015,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2013-03-01,2018-02-01,60,0.962145850004834,0.910166806322044,0.277449225856681,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2013-04-01,2018-03-01,60,0.96222864289264,0.907217129591023,0.277751771013758,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2013-05-01,2018-04-01,60,0.962357578272602,0.907712127642608,0.27722606790209,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2013-06-01,2018-05-01,60,0.962393313590576,0.907437013048006,0.277165111809641,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2013-07-01,2018-06-01,60,0.962528933644092,0.906605736295497,0.276887767042873,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2013-08-01,2018-07-01,60,0.962327451134304,0.906263738917085,0.277617815306718,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2013-09-01,2018-08-01,60,0.962058332287474,0.906045382202624,0.278535373908921,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2013-10-01,2018-09-01,60,0.961902140350739,0.906065248029926,0.279039992327254,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2013-11-01,2018-10-01,60,0.961210732422302,0.906367727510163,0.281217958769473,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2013-12-01,2018-11-01,60,0.960701921689144,0.906075007383083,0.282906250014203,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2014-01-01,2018-12-01,60,0.960445345273147,0.906637838536696,0.283619574505789,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2014-02-01,2019-01-01,60,0.962417256926229,0.903765750392996,0.277841234267386,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2014-03-01,2019-02-01,60,0.962452609413823,0.901452727474686,0.278221667757406,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2014-04-01,2019-03-01,60,0.961384589519119,0.903410456129526,0.281249366658117,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2014-05-01,2019-04-01,60,0.962241438269611,0.906039943844674,0.277939798747149,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2014-06-01,2019-05-01,60,0.962106686449786,0.906944621066269,0.278198246984373,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2014-07-01,2019-06-01,60,0.962330975463681,0.907868418311911,0.277282198107192,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2014-08-01,2019-07-01,60,0.962487402907227,0.907715851437771,0.276801207326285,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2014-09-01,2019-08-01,60,0.962332583702978,0.907031449984544,0.277443975467305,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2014-10-01,2019-09-01,60,0.962292711480843,0.904499480165478,0.278094193498083,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2014-11-01,2019-10-01,60,0.963311413882711,0.899782185024114,0.275807152034954,computed
MONETARY_BASE,triangulation,old_vs_new,AMBSL,BOGMBASE,6,60,2014-12-01,2019-11-01,60,0.961302893068679,0.902743680997182,0.281648606000211,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1947-06-01,1952-05-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1947-07-01,1952-06-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1947-08-01,1952-07-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1947-09-01,1952-08-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1947-10-01,1952-09-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1947-11-01,1952-10-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1947-12-01,1952-11-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1948-01-01,1952-12-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1948-02-01,1953-01-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1948-03-01,1953-02-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1948-04-01,1953-03-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1948-05-01,1953-04-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1948-06-01,1953-05-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1948-07-01,1953-06-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1948-08-01,1953-07-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1948-09-01,1953-08-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1948-10-01,1953-09-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1948-11-01,1953-10-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1948-12-01,1953-11-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1949-01-01,1953-12-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1949-02-01,1954-01-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1949-03-01,1954-02-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1949-04-01,1954-03-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1949-05-01,1954-04-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1949-06-01,1954-05-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1949-07-01,1954-06-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1949-08-01,1954-07-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1949-09-01,1954-08-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1949-10-01,1954-09-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1949-11-01,1954-10-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1949-12-01,1954-11-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1950-01-01,1954-12-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1950-02-01,1955-01-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1950-03-01,1955-02-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1950-04-01,1955-03-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1950-05-01,1955-04-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1950-06-01,1955-05-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1950-07-01,1955-06-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1950-08-01,1955-07-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1950-09-01,1955-08-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1950-10-01,1955-09-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1950-11-01,1955-10-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1950-12-01,1955-11-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1951-01-01,1955-12-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1951-02-01,1956-01-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1951-03-01,1956-02-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1951-04-01,1956-03-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1951-05-01,1956-04-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1951-06-01,1956-05-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1951-07-01,1956-06-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1951-08-01,1956-07-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1951-09-01,1956-08-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1951-10-01,1956-09-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1951-11-01,1956-10-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1951-12-01,1956-11-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1952-01-01,1956-12-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1952-02-01,1957-01-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1952-03-01,1957-02-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1952-04-01,1957-03-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1952-05-01,1957-04-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1952-06-01,1957-05-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1952-07-01,1957-06-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1952-08-01,1957-07-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1952-09-01,1957-08-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1952-10-01,1957-09-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1952-11-01,1957-10-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1952-12-01,1957-11-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1953-01-01,1957-12-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1953-02-01,1958-01-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1953-03-01,1958-02-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1953-04-01,1958-03-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1953-05-01,1958-04-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1953-06-01,1958-05-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1953-07-01,1958-06-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1953-08-01,1958-07-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1953-09-01,1958-08-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1953-10-01,1958-09-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1953-11-01,1958-10-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1953-12-01,1958-11-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1954-01-01,1958-12-01,60,1,1,0,computed
PPI_FINISHED_CONSUMER_GOODS,pairwise,old_vs_new,PPIFCG,WPSFD49502,6,60,1954-02-01,1959-01-01,60,1,1,0,computed
