boundary_position,transition_id,canonical_id,transition_vintage,old_source,new_source,comparison_mode,old_data_vintage,new_data_vintage,reference_date,old_transformed,new_transformed,difference_new_minus_old
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1999-01-01,0.004970322983550268,-0.01275693248626908,-0.017727255469819347
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1999-02-01,-0.0019429951845904014,-0.0055355317197260945,-0.003592536535135693
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1999-03-01,-0.00048691778081089154,0.011563177006308933,0.012050094787119825
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1999-04-01,-0.00217269528031494,-0.000950000450778532,0.0012226948295364082
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1999-05-01,0.005421149276634729,0.002330488150608545,-0.003090661126026184
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1999-06-01,-0.006526600828526519,-0.003868277994122593,0.0026583228344039256
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1999-07-01,-0.0017363229914115763,0.002524365320491384,0.00426068831190296
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1999-08-01,0.0033400124366673722,-0.0041616799934942605,-0.007501692430161633
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1999-09-01,0.007351014423682578,0.005241913650538166,-0.0021091007731444122
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1999-10-01,0.003071156341329484,0.004109611756303977,0.001038455414974493
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1999-11-01,0.007757040444923646,0.01756313105618368,0.009806090611260032
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,1999-12-01,0.01458839574966131,0.018235933039429497,0.003647537289768188
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2000-01-01,-0.05403543115792253,-0.06728446153076462,-0.013249030372842086
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2000-02-01,-0.01146384152457891,-0.022903224121559873,-0.011439382596980963
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2000-03-01,0.02296185425203401,0.038810836972650975,0.015848982720616966
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2000-04-01,0.006718331205666672,0.004167971671865445,-0.0025503595338012275
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2000-05-01,0.0011057688414011224,0.0008291855150179828,-0.00027658332638313965
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2000-06-01,-0.002002913991618449,-0.0009801606358834647,0.0010227533557349844
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2000-07-01,-0.0004328248023810488,0.0014638789331336,0.0018967037355146488
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2000-08-01,-0.002940579796536724,-0.005247897592017381,-0.0023073177954806567
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2000-09-01,0.0025740823108382216,0.001932321237536172,-0.0006417610733020496
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2000-10-01,0.0052926579029026755,0.002002534227660391,-0.0032901236752422847
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2000-11-01,-0.005084763116177449,0.005983105933568211,0.01106786904974566
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2000-12-01,0.0009677204955940155,0.004959344583742364,0.003991624088148349
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2001-01-01,0.004031543049302755,-0.012905549889001833,-0.016937092938304588
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2001-02-01,-0.002107348809970766,-0.005279478732024501,-0.0031721299220537347
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2001-03-01,0.0001370622969503188,0.010087276448503602,0.009950214151553283
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2001-04-01,0.0006693167125826349,-0.0010456769340336791,-0.001714993646616314
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2001-05-01,0.0026852262870757926,0.0025771496719393383,-0.00010807661513645428
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2001-06-01,-0.004245903558890873,-0.001712882703976959,0.0025330208549139144
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2001-07-01,0.005462774639390489,0.006015521430024151,0.0005527467906336625
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2001-08-01,0.00254044791136554,-0.0008397351997153635,-0.0033801831110809033
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2001-09-01,0.027355987589626984,0.0286591872119093,0.001303199622282314
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2001-10-01,-0.05047684302021249,-0.05788796406680774,-0.007411121046595248
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2001-11-01,0.007651217359479823,0.025587813727653952,0.01793659636817413
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2001-12-01,0.010431781954121533,0.010767670995992518,0.0003358890418709848
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2002-01-01,0.005610439456148697,-0.012955719802940635,-0.018566159259089332
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2002-02-01,-0.00015664534306392142,-0.003232724250022301,-0.0030760789069583794
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2002-03-01,-0.007242973455267254,0.0052291987509907045,0.012472172206257959
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2002-04-01,0.0008456369253018181,0.00015004367205406766,-0.0006955932532477505
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2002-05-01,-0.00018438820636834663,0.001092444568579154,0.0012768327749475006
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2002-06-01,0.0006825078189942602,0.00016940259165210136,-0.0005131052273421588
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2002-07-01,-0.0004008828109931528,-8.680402563499001e-05,0.0003140787853581628
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2002-08-01,-0.0031437370968676603,-0.007228339508994708,-0.0040846024121270474
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2002-09-01,-0.0004807323242665973,0.0002597280552087966,0.0007404603794753939
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2002-10-01,0.007008959209891863,0.001211272791746154,-0.005797686418145709
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2002-11-01,-0.0064215896529686844,0.007549004338530452,0.013970593991499136
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2002-12-01,-0.0006763563582818932,0.005763525575211759,0.006439881933493652
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2003-01-01,0.005760155029241432,-0.015387318036610864,-0.021147473065852296
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2003-02-01,0.005087101714795317,0.0023566918483499677,-0.002730409866445349
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2003-03-01,-0.007997524525586108,0.003708841836028043,0.011706366361614151
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2003-04-01,0.0008742653687949797,-7.682484455173721e-05,-0.000951090213346717
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2003-05-01,-0.002743895202974578,-0.00021016111199401166,0.002533734090980566
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2003-06-01,-0.0015578372827960152,-0.004069280395436081,-0.002511443112640066
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2003-07-01,0.0008411069629348233,0.0019035952602983741,0.0010624882973635508
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2003-08-01,0.003209248108939633,0.0009204799263713426,-0.0022887681825682904
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2003-09-01,-0.005243859987135835,-0.004404951410950986,0.0008389085761848492
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2003-10-01,0.010565758809763182,0.004915744305774794,-0.0056500145039883876
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2003-11-01,-0.009396726925177568,0.0029717886832347773,0.012368515608412345
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2003-12-01,-0.004093394361973424,0.0038513997402933597,0.007944794102266783
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2004-01-01,0.007812347278590259,-0.015957925251598226,-0.023770272530188485
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2004-02-01,0.0033310369766219594,0.0024606643796314387,-0.0008703725969905207
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2004-03-01,-0.006930990371608381,0.0035925922073474226,0.010523582578955804
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2004-04-01,0.0032761619860641744,0.003962157369707953,0.0006859953836437782
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2004-05-01,-0.002054086259162702,-0.0008339708553624092,0.0012201154038002926
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2004-06-01,0.004032009895238886,0.0024089148066863686,-0.0016230950885525175
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2004-07-01,0.0003476198735619107,0.001197107429488753,0.0008494875559268422
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2004-08-01,-0.00601977761258965,-0.008925081181576644,-0.0029053035689869944
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2004-09-01,0.004601797420564324,0.0068123881048940405,0.0022105906843297163
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2004-10-01,0.0018021798138923018,-0.004496767547442104,-0.006298947361334406
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2004-11-01,-0.005405084483717459,0.00647190827673505,0.01187699276045251
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2004-12-01,-0.009583192560827847,-0.0011436754413178818,0.008439517119509965
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2005-01-01,0.01488552280522093,-0.00884397364017886,-0.02372949644539979
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2005-02-01,0.0008905575279465339,-0.0016605033158132443,-0.002551060843759778
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2005-03-01,-0.007682890370475093,0.003797776127138164,0.011480666497613257
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2005-04-01,0.001155681662750041,0.0018798654826781558,0.0007241838199281148
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2005-05-01,-0.004124837870290499,-0.0015991013549907507,0.002525736515299748
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2005-06-01,0.007983230858611634,0.0044845812754168435,-0.0034986495831947906
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2005-07-01,-0.003572133039241976,-0.0027374303815044243,0.0008347026577375516
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2005-08-01,-0.0002442506347861695,-0.002972540455496997,-0.0027282898207108275
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2005-09-01,0.003578845152982346,0.006811680348738136,0.00323283519575579
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2005-10-01,-0.00010353903958648658,-0.007564857506354272,-0.007461318466767786
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2005-11-01,-0.0043731763073724395,0.008838663386107726,0.013211839693480165
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2005-12-01,-0.0034030123296453496,0.004175288402567645,0.007578300732212995
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2006-01-01,0.014360145529867197,-0.01078681660645664,-0.025146962136323836
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2006-02-01,-0.0031295908993325128,-0.0004550933775142596,0.002674497521818253
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2006-03-01,-0.0067770094223060795,0.0057033810436433185,0.012480390465949398
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2006-04-01,-0.0004239389341611499,-0.0077318365685954404,-0.0073078976344342905
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2006-05-01,0.00043144392341343263,0.005335500374695101,0.004904056451281669
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2006-06-01,-0.002064129344031329,-0.00439601595617134,-0.0023318866121400106
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2006-07-01,-0.00216652046471566,-0.0008204183773727891,0.0013461020873428708
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2006-08-01,0.0018392608667365806,-0.001149020307522619,-0.0029882811742591997
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2006-09-01,-7.929191492639376e-05,0.0030575374632775265,0.0031368293782039203
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2006-10-01,0.004897740896184999,-0.0015418124095400998,-0.006439553305725099
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2006-11-01,-0.0015044507926864625,0.009235388581211978,0.010739839373898441
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2006-12-01,-0.0060090836885375865,0.0035605792318662566,0.009569662920403843
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2007-01-01,0.0100070586247476,-0.01665214459274189,-0.02665920321748949
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2007-02-01,-0.0024390347834666315,0.000978429699767247,0.0034174644832338785
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2007-03-01,-0.0033671697428969694,0.0046318278001376,0.00799899754303457
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2007-04-01,-0.0001660640905125632,0.0014507588824130835,0.0016168229729256467
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2007-05-01,-0.0001526619466858392,0.0007885051953469002,0.0009411671420327394
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2007-06-01,0.0010632450344179034,-0.0015329808461359562,-0.0025962258805538596
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2007-07-01,-0.0010076939432295262,0.00038299512789485846,0.0013906890711243847
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2007-08-01,0.0009946721928137947,-0.001348930388804348,-0.0023436025816181427
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2007-09-01,-0.0040937752185818965,-0.0034367633038918655,0.0006570119146900311
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2007-10-01,0.008085475622644722,0.0045932490025588635,-0.0034922266200858587
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2007-11-01,-0.004612283989883004,0.004386640254491425,0.008998924244374429
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2007-12-01,-0.012998247496701865,-0.0029014242559206593,0.010096823240781205
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2008-01-01,0.01651381367321214,-0.011308984017304624,-0.027822797690516765
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2008-02-01,0.002005415725647275,0.0065353800519503125,0.004529964326303038
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2008-03-01,-0.0025733506994614075,0.005507980847903937,0.008081331547365345
1,MONETARY_BASE__2020-01__AMBSL__to__BOGMBASE,MONETARY_BASE,2020-01,AMBSL,BOGMBASE,adjacent_vintage_bridge,2019-12,2020-01,2008-04-01,-0.009977226031293362,-0.007501635775003734,0.002475590256289628
