canonical_id,review_mode,pair_role,old_reference_series,new_reference_series,canonical_tcode,reference_date,old_transformed,new_transformed,difference_new_minus_old
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1933-11-01,-0.0079546120651437,-0.0079546120651437,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1933-12-01,0.00661483785288564,0.00661483785288564,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1934-01-01,-0.0138304138751282,-0.0138304138751282,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1934-02-01,0.00124476417021735,0.00124476417021735,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1934-03-01,0.0653021440658754,0.0653021440658754,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1934-04-01,-0.0410820697011394,-0.0410820697011394,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1934-05-01,-0.0162573406681674,-0.0162573406681674,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1934-06-01,-0.000961843565036258,-0.000961843565036258,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1934-07-01,0.00700091634348254,0.00700091634348254,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1934-08-01,-0.00276792333553866,-0.00276792333553866,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1934-09-01,-0.0159365233305717,-0.0159365233305717,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1934-10-01,0.00936402339925557,0.00936402339925557,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1934-11-01,0.00988707062340977,0.00988707062340977,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1934-12-01,-0.014371011275367,-0.014371011275367,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1935-01-01,0.0136075193165079,0.0136075193165079,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1935-02-01,0.0119698207179479,0.0119698207179479,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1935-03-01,-0.03888221779604,-0.03888221779604,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1935-04-01,0.0119850373577441,0.0119850373577441,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1935-05-01,0.0336966318718797,0.0336966318718797,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1935-06-01,-0.0137517536409981,-0.0137517536409981,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1935-07-01,-0.0180570724874847,-0.0180570724874847,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1935-08-01,0.0266779451533914,0.0266779451533914,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1935-09-01,-0.0213788578371532,-0.0213788578371532,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1935-10-01,0.0173020382929829,0.0173020382929829,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1935-11-01,0.00583818221010235,0.00583818221010235,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1935-12-01,-0.0236361305455755,-0.0236361305455755,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1936-01-01,-0.0140946837168396,-0.0140946837168396,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1936-02-01,0.0109864594012952,0.0109864594012952,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1936-03-01,-0.0315370824321652,-0.0315370824321652,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1936-04-01,0.0196495826867915,0.0196495826867915,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1936-05-01,0.0394559650857569,0.0394559650857569,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1936-06-01,-0.0328230099844165,-0.0328230099844165,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1936-07-01,0.0448113044215366,0.0448113044215366,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1936-08-01,-0.082719282196587,-0.082719282196587,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1936-09-01,-0.00530610825936551,-0.00530610825936551,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1936-10-01,0.0701855102583555,0.0701855102583555,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1936-11-01,-0.00307179619318765,-0.00307179619318765,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1936-12-01,-0.0184046596837901,-0.0184046596837901,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1937-01-01,-0.0168850385825241,-0.0168850385825241,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1937-02-01,0.0130436889343448,0.0130436889343448,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1937-03-01,-0.0700266941068102,-0.0700266941068102,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1937-04-01,0.0833037159932122,0.0833037159932122,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1937-05-01,-0.0709530612288676,-0.0709530612288676,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1937-06-01,0.0526535211490633,0.0526535211490633,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1937-07-01,0.00664240395452032,0.00664240395452032,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1937-08-01,-0.0131192409181362,-0.0131192409181362,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1937-09-01,0.0309755089104402,0.0309755089104402,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1937-10-01,-0.00793326111680726,-0.00793326111680726,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1937-11-01,-0.0118942407036804,-0.0118942407036804,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1937-12-01,0.00180669602033401,0.00180669602033401,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1938-01-01,0.00454072967663643,0.00454072967663643,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1938-02-01,-0.00941356467997601,-0.00941356467997601,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1938-03-01,0.0144150718166132,0.0144150718166132,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1938-04-01,0.0410485323198895,0.0410485323198895,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1938-05-01,-0.00898807298532178,-0.00898807298532178,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1938-06-01,-0.0200200819876915,-0.0200200819876915,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1938-07-01,0.00134517219006103,0.00134517219006103,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1938-08-01,-0.0283275662279814,-0.0283275662279814,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1938-09-01,0.0125493967793053,0.0125493967793053,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1938-10-01,0.0215609461195094,0.0215609461195094,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1938-11-01,-0.0123138047229423,-0.0123138047229423,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1938-12-01,-0.00901993199291207,-0.00901993199291207,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1939-01-01,-0.00235741804286782,-0.00235741804286782,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1939-02-01,-0.016452226108409,-0.016452226108409,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1939-03-01,0.0202473588228189,0.0202473588228189,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1939-04-01,0.0369281079550032,0.0369281079550032,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1939-05-01,-0.0207706324239618,-0.0207706324239618,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1939-06-01,-0.0195327361961604,-0.0195327361961604,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1939-07-01,0.0118977177306356,0.0118977177306356,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1939-08-01,0.00222014046736696,0.00222014046736696,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1939-09-01,0.0328348912839975,0.0328348912839975,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1939-10-01,-0.0273677231689669,-0.0273677231689669,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1939-11-01,-0.0341047410806046,-0.0341047410806046,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1939-12-01,0.00478437641917617,0.00478437641917617,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1940-01-01,0.0214975339510519,0.0214975339510519,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1940-02-01,-0.00841976087454377,-0.00841976087454377,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1940-03-01,0.000342374161350634,0.000342374161350634,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1940-04-01,0.00923170077782443,0.00923170077782443,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1940-05-01,0.00363401611474856,0.00363401611474856,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1940-06-01,0.0089401965377065,0.0089401965377065,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1940-07-01,-0.0204165177155851,-0.0204165177155851,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1940-08-01,-0.0263475058898779,-0.0263475058898779,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1940-09-01,0.0317761294614294,0.0317761294614294,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1940-10-01,0.00719572885370212,0.00719572885370212,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1940-11-01,-0.0137321492659517,-0.0137321492659517,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1940-12-01,-0.00414535736195631,-0.00414535736195631,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1941-01-01,5.82608666577222e-05,5.82608666577222e-05,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1941-02-01,-0.0220166440509004,-0.0220166440509004,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1941-03-01,0.0193682301879798,0.0193682301879798,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1941-04-01,-0.0170591223759753,-0.0170591223759753,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1941-05-01,0.0226429116380125,0.0226429116380125,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1941-06-01,-0.0214389709447564,-0.0214389709447564,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1941-07-01,0.0168782753654555,0.0168782753654555,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1941-08-01,-0.00453656044204376,-0.00453656044204376,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1941-09-01,0.01734898189981,0.01734898189981,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1941-10-01,-0.0131901711113573,-0.0131901711113573,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1941-11-01,-0.0662361579850157,-0.0662361579850157,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1941-12-01,0.0783477208058567,0.0783477208058567,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1942-01-01,-0.00669848279067242,-0.00669848279067242,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1942-02-01,-0.00370059274467271,-0.00370059274467271,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1942-03-01,-0.00431329636622468,-0.00431329636622468,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1942-04-01,-0.00548939079359778,-0.00548939079359778,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1942-05-01,0.00473807641900148,0.00473807641900148,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1942-06-01,0.0176361564516045,0.0176361564516045,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1942-07-01,-0.0209644933013147,-0.0209644933013147,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1942-08-01,0.0308820863798767,0.0308820863798767,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1942-09-01,-0.000699263052896359,-0.000699263052896359,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1942-10-01,0.00843270875553648,0.00843270875553648,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1942-11-01,-0.00344091172859784,-0.00344091172859784,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1942-12-01,0.00764675358344835,0.00764675358344835,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1943-01-01,-0.0299757010124311,-0.0299757010124311,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1943-02-01,-0.0115718080509608,-0.0115718080509608,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1943-03-01,0.0229702167607231,0.0229702167607231,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1943-04-01,-0.0228353106539179,-0.0228353106539179,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1943-05-01,-0.00572493038564081,-0.00572493038564081,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1943-06-01,0.0230263242680055,0.0230263242680055,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1943-07-01,0.00121549927919595,0.00121549927919595,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1943-08-01,0.00232343157800319,0.00232343157800319,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1943-09-01,0.00923632008539332,0.00923632008539332,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1943-10-01,-0.0406256531505824,-0.0406256531505824,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1943-11-01,0.0339406663721329,0.0339406663721329,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1943-12-01,0.00950104504027971,0.00950104504027971,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1944-01-01,-0.0217789779061812,-0.0217789779061812,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1944-02-01,-0.0153196505854334,-0.0153196505854334,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1944-03-01,0.0145201608156045,0.0145201608156045,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1944-04-01,0.00295276620886709,0.00295276620886709,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1944-05-01,0.0113616115228266,0.0113616115228266,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1944-06-01,0.00471959238546082,0.00471959238546082,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1944-07-01,-0.0298102421513757,-0.0298102421513757,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1944-08-01,0.0118549653953042,0.0118549653953042,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1944-09-01,0.0136696570502801,0.0136696570502801,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1944-10-01,-0.00156953945960092,-0.00156953945960092,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1944-11-01,0.00852532751349422,0.00852532751349422,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1944-12-01,-0.0274331164402288,-0.0274331164402288,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1945-01-01,-0.00207012360274561,-0.00207012360274561,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1945-02-01,0.00353607985820936,0.00353607985820936,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1945-03-01,0.0103199237212714,0.0103199237212714,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1945-04-01,-0.0099414139134355,-0.0099414139134355,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1945-05-01,0.0128907039012205,0.0128907039012205,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1945-06-01,-0.00537565203137502,-0.00537565203137502,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1945-07-01,-0.0164614568174031,-0.0164614568174031,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1945-08-01,0.0168537988530315,0.0168537988530315,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1945-09-01,0.00190462464434749,0.00190462464434749,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1945-10-01,-0.00782886268408145,-0.00782886268408145,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1945-11-01,0.00368008970016298,0.00368008970016298,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1945-12-01,-0.00106974596407783,-0.00106974596407783,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1946-01-01,-0.0230789569662107,-0.0230789569662107,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1946-02-01,0.00031484604546872,0.00031484604546872,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1946-03-01,0.00693312446804528,0.00693312446804528,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1946-04-01,0.00459239194006456,0.00459239194006456,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1946-05-01,0.00362026765108903,0.00362026765108903,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1946-06-01,0.00454479029122057,0.00454479029122057,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1946-07-01,-0.00440824488624614,-0.00440824488624614,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1946-08-01,-0.00237862264800448,-0.00237862264800448,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1946-09-01,0.00376047806483726,0.00376047806483726,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1946-10-01,-0.00252073726802982,-0.00252073726802982,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1946-11-01,0.00292352966747345,0.00292352966747345,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1946-12-01,0.00504129417053312,0.00504129417053312,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1947-01-01,-0.0249298834389204,-0.0249298834389204,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1947-02-01,0.00150720415733252,0.00150720415733252,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1947-03-01,0.0128691063739335,0.0128691063739335,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1947-04-01,-0.0039736429029178,-0.0039736429029178,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1947-05-01,0.00340077260715788,0.00340077260715788,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1947-06-01,0.0052394801263107,0.0052394801263107,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1947-07-01,-0.00133866350727363,-0.00133866350727363,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1947-08-01,-0.00168353526290055,-0.00168353526290055,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1947-09-01,0.0159466755149471,0.0159466755149471,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1947-10-01,-0.0160386149794891,-0.0160386149794891,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1947-11-01,-0.0029036671784386,-0.0029036671784386,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1947-12-01,0.0143220820840453,0.0143220820840453,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1948-01-01,-0.0241578535539744,-0.0241578535539744,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1948-02-01,-0.00893017224405002,-0.00893017224405002,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1948-03-01,0.0134918091824088,0.0134918091824088,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1948-04-01,-0.000921338533358185,-0.000921338533358185,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1948-05-01,0.00621340446725283,0.00621340446725283,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1948-06-01,0.007111611737737,0.007111611737737,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1948-07-01,-0.00384971818592339,-0.00384971818592339,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1948-08-01,0.00104677879572357,0.00104677879572357,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1948-09-01,0.00779828170318675,0.00779828170318675,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1948-10-01,-0.0148494422583823,-0.0148494422583823,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1948-11-01,0.00589116597441164,0.00589116597441164,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1948-12-01,0.00426254327765374,0.00426254327765374,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1949-01-01,-0.0207899412224744,-0.0207899412224744,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1949-02-01,-0.00073470708560297,-0.00073470708560297,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1949-03-01,0.0121222746795517,0.0121222746795517,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1949-04-01,-0.000777306877366879,-0.000777306877366879,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1949-05-01,0.00437972409987264,0.00437972409987264,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1949-06-01,-9.21247476237674e-05,-9.21247476237674e-05,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1949-07-01,0.00833419581788641,0.00833419581788641,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1949-08-01,-0.00830624455635887,-0.00830624455635887,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1949-09-01,0.00306390505229448,0.00306390505229448,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1949-10-01,-0.00354963249727946,-0.00354963249727946,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1949-11-01,0.000212052823442832,0.000212052823442832,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1949-12-01,0.00946731132978806,0.00946731132978806,0
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1950-01-01,-0.0253774375489826,-0.0182684028698761,0.00710903467910651
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1950-02-01,0.0163065822027302,-0.00509905155105184,-0.021405633753782
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1950-03-01,0.000121661453271749,0.0143301753185363,0.0142085138652646
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1950-04-01,-0.000639793891110241,-0.00384099328402865,-0.00320119939291841
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1950-05-01,0.00179578874973529,0.0030727650944069,0.00127697634467161
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1950-06-01,-0.00468902980804442,0.00516168269013884,0.00985071249818326
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1950-07-01,0.00261854540539064,-0.00170224565103361,-0.00432079105642424
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1950-08-01,-0.000488624026499629,-0.00697750549657661,-0.00648888147007698
MONETARY_BASE,triangulation,old_vs_aux,AMBSL,AMBNS,6,1950-09-01,0.00554654146075695,0.014259254803374,0.00871271334261703
